level,translated_question,translated_answer,translated_context,retrieved_context,final_answer,retriever_time,generator_time,total_time
hard,کیپلر ایک آئرش ناول نگار کا ناول ہے جو کس سال پیدا ہوا تھا؟,1945ء میں,کیپلر (انگریزی: Kepler) جان بینویل کا ایک ناول ہے جو پہلی بار 1981 میں شائع ہوا تھا۔ ولیم جان بینویل (پیدائش 8 دسمبر 1945ء) ، جو جان بینویل کے نام سے لکھتا ہے اور کبھی کبھی بینجمن بلیک کے نام سے بھی لکھتا ہے، ایک آئرش ناول نگار، ڈرامہ نگار اور اسکرین رائٹر ہے۔,"مائیکل کولنز (پیدائش 1964) ایک آئرش ناول نگار اور بین الاقوامی الٹرا ڈسٹنس رنر ہے۔ ان کا ناول ""دی کیپر آف ٹروتھ"" 2000 بوکر پرائز کے لئے شارٹ لسٹ کیا گیا تھا
""کرپٹونومیکن: ایک ناول جو امریکی مصنف نیل اسٹیفنسن نے لکھا ہے ، جو دو مختلف دوروں میں ترتیب دیا گیا ہے
ہائی روڈ آئرش ناول نگار ایڈنا او برائن کا 1988 کا ناول ہے۔ یہ ناول ایک نامعلوم آئرش مرکزی کردار کی پیروی کرتا ہے جب وہ بحیرہ روم کے جزیرے پر صحت یاب ہوتی ہے۔ یہ او برائن کا دسواں ناول تھا ، جو ""جونی میں آپ کو مشکل سے جانتا تھا"" کے 11 سال بعد شائع ہوا","مائیکل کولنز ایک آئرش مصنف ہیں جنہوں نے ""کیپلر"" نامی ناول لکھا تھا، جسے 2000 میں بوکر پرائز کے لئے شارٹ لسٹ کیا گیا تھا۔",0.01352691650390625,22.324129343032837,22.337656259536743
hard,امریکی نژاد کینیڈین اداکار نے کنگ فو پانڈا کے لیے اپنی آواز کا استعمال کیا تھا اور اس نے اپنے کیریئر کا آغاز اسٹینڈ اپ کامیڈی سے کیا تھا۔,سیٹھ ہارون روجن,کنگ فو پانڈا (انگریزی: Kung Fu Panda) ایک امریکی کمپیوٹر انیمیشن ، ایکشن ، کامیڈی ، مارشل آرٹس فلم ہے جو ڈریم ورکس انیمیشن نے تیار کی ہے اور پیراماؤنٹ پکچرز نے تقسیم کی ہے۔ اس کی ہدایت کاری جان اسٹیونسن اور مارک اوسبورن نے کی ہے اور میلسا کوب نے تیار کی ہے۔ اس میں جیک بلیک ، ڈسٹن ہافمن ، اینجلینا جولی ، ایان میک شین ، سیٹھ روجن ، لسی لیو ، ڈیوڈ کراس ، رینڈل ڈوک کیم ، جیمز ہانگ ، اور جیکی چن نے اداکاری کی ہے۔ سیٹھ آرون روجن (پیدائش: 15 اپریل ، 1982) ایک امریکی کینیڈین اداکار ، کامیڈین اور فلم ساز ہے۔,"۔ ونگرٹ کو ""کنگ فو پانڈا"" فرنچائز کے مداحوں نے اس کی آواز کی تعریف کی ہے جو بالکل جیک بلیک کی آواز کی طرح لگتا ہے۔ وہ ""کنگ فو"" ، ""ماس پانڈا 2"" ، ""فیکٹ"" ، ""دی ٹیکنو مینسر"" اور ""دی فراگ اینڈ دی پرنسس"" میں اضافی صوتی کام بھی کرتا ہے۔
بارنی گمبلی ایک امریکی کارٹون کردار ہے جس کی آواز ڈین کاسٹیلانیٹا نے دی ہے۔ اس کی پہلی نمائش سیریز کے پریمیئر ایپی سوڈ میں ہوئی تھی ، سمپسنز: روٹنگ آن ایک اوپن فائر۔ وہ اسپرنگ فیلڈ کا شہر کا نشے میں ہے اور ہومر سمپسن کا بہترین دوست ہے
""نیکولس مارلیٹ ایک فرانسیسی نژاد امریکی اینیمیشن آرٹسٹ ، کردار ڈیزائنر اور ماہر ڈرمر ہے۔ وہ ڈریم ورکس فلموں """"کنگ فو پانڈا"""" اور """"ہو ٹو ٹرین یوور ڈریگن"""" میں اپنے کردار ڈیزائن کے کام کے لئے مشہور ہیں","""کنگ فو پانڈا"" فلم کی آواز اداکار کو نئی گلیسیا اور جیک بلیک سے کم ہے.",0.009383440017700195,13.157214641571045,13.166598081588745
hard,اس سال ، اس آبدوز نے تسوشیما مارو کو ڈوبنے سے پہلے ، اس کی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی,1981ء میں,"""سشیمہ مارو (انگریزی: Tsushima Maru) ایک جاپانی جہاز تھا جسے دوسری جنگ عظیم کے دوران آبدوز """"بوفین"""" نے ڈبو دیا تھا، جس میں سو سے زیادہ بچے تھے جو اوکیناوا سے کاگوشیما جا رہے تھے۔ 1981 سے یہ جہاز """"بوفین"""" آبدوز میوزیم اور پارک میں عوامی دورے کے لیے کھلا ہوا ہے۔ یہ پارک پرل ہاربر، ہوائی میں واقع ہے، جو آریزونا میموریل وزیٹر سینٹر کے ساتھ ہے۔""","کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھلی کھ
۔ کمپنی نے کلکنی میں مقیم ہے۔ کمپنی نے کامیاب کارٹون سیریز ""سکونک فو!"" تیار کی ، جسے اکتوبر 2008 میں بی اے ٹی ایف اے بچوں کے ایوارڈ کے لئے نامزد کیا گیا تھا۔ کمپنی نے متحرک فلم ""دی سیکرٹ آف کیلس"" بھی تیار کی ہے۔ فلم میں برینڈن گلیسن کی آواز ہے
بارنی گمبلی ایک امریکی کارٹون کردار ہے جس کی آواز ڈین کاسٹیلانیٹا نے دی ہے۔ اس کی پہلی نمائش سیریز کے پریمیئر ایپی سوڈ میں ہوئی تھی ، سمپسنز: روٹنگ آن ایک اوپن فائر۔ وہ اسپرنگ فیلڈ کا شہر کا نشے میں ہے اور ہومر سمپسن کا بہترین دوست ہے",بارنی گمبلی ایک امریکی کارٹون کردار ہے جس کی آواز ڈین کاسٹیلانیٹا نے دی ہے اور اس کی پہلی نمائش سیریز کے پریمیئر ایپی سوڈ میں ہوئی تھی ، سمپسنز: روٹنگ آن ایک اوپن فائر۔ وہ اسپرنگ فیلڈ کا شہر کا نشے میں ہے اور ہومر سمپسن کا بہترین دوست ہے,0.042832374572753906,42.85684108734131,42.89967346191406
hard,کیا آپ کے ہاتھوں کو تھپڑ ماریں کہ ہاں یا جوی ویو کنٹری میوزک بینڈ ہیں؟,نہیں,"""Clap Your Hands Say Yeah (اکثر مختصر """"CYHSY"""" کے طور پر) ایک امریکی انڈی راک میوزک پروجیکٹ ہے جو روچیسٹر ، نیو یارک سے ایک امریکی انڈی راک بینڈ ہے ، جس میں ڈینیل آرمبرسٹر (گیتار) ، جوزف مورینیلی (گٹار) ، شان ڈونیلی (بیس) ، بینجمن بیلی (کی بورڈ) ، اور پال برینر (ڈرم) شامل ہیں۔""","بلیو گراس موسیقی امریکی روٹس میوزک کی ایک شکل ہے ، اور ملک کی موسیقی کی ایک متعلقہ صنف ہے
اورال اینڈ رائٹ ایک امریکی ملک موسیقی جوڑی تھی جس میں رابرٹ ایلس اورال اور کرٹس رائٹ شامل تھے۔ دونوں ممبروں نے سولو البمز ریکارڈ کیے تھے اور اورال اینڈ رائٹ کے آغاز سے پہلے اپنے سنگلز کو چارٹ کیا تھا
۔ البم کا کام کرنے والا عنوان ""کلیپ آپ کے ہاتھوں کا کہنا ہے کہ بند کرو"" ، انڈے راک بینڈ کی پیروڈی ہے ، لیکن اسے موجودہ عنوان میں تبدیل کردیا گیا تھا کیونکہ بم دی میوزک انڈسٹری کے مطابق ، بغیر کسی لیبل کے 50",جی ہاں,0.01579904556274414,3.1801888942718506,3.1960551738739014
hard,کون سی فلم کا پریمیئر پہلے ہوا، پوکیمون: آرسیئس اینڈ دی جیول آف لائف یا دی سیکرٹ آف کیلس؟,کیلس کا راز,ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبل ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ ڈبنگ: ڈبلڈ,"۔ یہ فلم """"پوکیمون: دی جیول آف لائف"""" کے عنوان سے ریلیز ہوئی تھی۔ یہ فلم اسی سال کی پہلی فلم ہے جس کا ڈبنگ """"پوکیمون: دی جیول آف لائف"""" کے عنوان سے ہوا ہے۔""
۔ کین سوگیموری کے ذریعہ تخلیق کردہ ، لوگیا سب سے پہلے فلم """"پوکیمون ایڈونچر"""" میں مرکزی کردار کے طور پر نمودار ہوا ، اور بعد میں ویڈیو گیم """"پوکیمون سول"""" اور اس کے ریمیک ، """"پوکیمون سلور"""" کے ورژن ماسکوٹ کے طور پر کام کرتا ہے
۔ یہ فلم والٹر ونجر نے پروڈیوس کی ہے۔ اس فلم کی کہانی مائلس کونولی اور کیتھرین سکوولا نے لکھی ہے۔ یہ فلم یونائیٹڈ آرٹسٹس نے ریلیز کی تھی۔","فلم ""پوکیمون: جواہرات زندگی"" پہلے ریلیز ہوئی، اس کا پریمیئر 15 دسمبر 2000 کو ہوا اور یہ 19 دسمبر 1998 کو ریلیز کی جانے والی فلم ""دی سیکرٹ آف کیلس"" سے پہلے ریلیز ہوئی تھی۔",0.022889137268066406,28.933446407318115,28.95633554458618
hard,یہودی امریکی گینگ نے 1930 کی دہائی میں کوہن کے خاندان کو قائم کیا,"بینجمن ""بگسی"" سیگل",کوہن فیملی یا سیگل فیملی ایک اطالوی نژاد امریکی مافیا تھی جس کا آغاز 1930 میں نیو یارک کے ایک امریکی مافیا کے بانی بینجمن سیگل نے کیا تھا۔ بینجمن سیگل (بجلی: بجی سیگل) ایک امریکی مافیا کا ایک رکن تھا جو 19 ویں صدی میں پیدا ہوا تھا۔ اس کے بعد اس کا نام تبدیل کر دیا گیا تھا۔,"کوہن فیملی یا سیگل کوہن فیملی ایک یہودی اطالوی جرائم پیشہ گروپ تھا جو 1933 سے 1961 تک سرگرم تھا۔ اس خاندان کی بنیاد نیو یارک کے یہودی مافیا کے بانی بینجمن سیگل نے رکھی تھی
کوہن فیملی یا سیگل فیملی ایک اطالوی نژاد امریکی مافیا تھی جس کا آغاز 1930 میں نیو یارک کے ایک امریکی مافیا کے مالک بینجمن سیگل نے کیا تھا
۔ وہ امریکی یہودیوں کے تجربے کے مطالعہ کے لئے سیموئیل ایل اور پیری ہیبر چیئر اور گولڈریچ فیملی انسٹی ٹیوٹ برائے یدش زبان ، کیمبرج اور ثقافت کے ڈائریکٹر ہیں",1930 کی دہائی میں ایک امریکی گینگ نے کوہن خاندان قائم کرنے کا کام انجام دیا ، جسے سیگل فیملی بھی کہا جاتا ہے اور یہ نیو یارک سٹی ، امریکہ میں ایک اطالوی نژاد امریکی جرائم پیشہ خاندان تھا جو بینجمن سیگل کے ذریعہ قائم کیا گیا تھا اور 1933 اور 1961 کے درمیان فعال رہا۔ اس گینگ کو یہودی امریکیوں کی تاریخ اور تجربات پر تحقیق کرنے کے لئے سیموئیل ایل اور پیری ہیبر چیئر اور گلدریچ فیملی انسٹی ٹیوٹ برائے یدش زبان ، ثقافت کی طرف سے درج کیا گیا تھا۔,0.013961315155029297,66.4258885383606,66.43984985351562
hard,پونچا ایک روایتی الکحل مشروب ہے جو ایک اجزاء سے بنایا جاتا ہے جو لفظ aguardiente سے ماخوذ ہے؟,Aguardente کی کینہ,پونچا ایک روایتی الکحل مشروب ہے جو جزیرہ مادیرا سے ہے ، جو ایگورڈینٹ ڈی کینہ (شگر کی رسی کے رس سے تیار کردہ ڈسٹل الکحل) ، شہد ، چینی ، لیموں کی چھال اور مختلف پھلوں کے رس کے ساتھ بنایا گیا ہے۔ (پونچا کے ورژن کے مطابق ، لیکن روایتی طور پر لیموں کا رس استعمال کیا جاتا ہے۔) Aguardiente (باسک: pattar) ، کیٹالان: aguardente (گالیشین: augardente) ، پرتگالی: aguardente (portuguese: aguardente) ، شراب کے لئے ایک عام اصطلاح ہے۔,"راکی ایک غیر میٹھا ، کبھی کبھار (پروڈکشن کے علاقے پر منحصر ہے) انیس ذائقہ والا الکحل مشروب ہے جو البانیہ ، ترکی ، یونان (جہاں یہ واضح طور پر مختلف ہے اور اس کے ترک ہم منصب کے برعکس ، غیر ذائقہ دار ڈسٹلٹ کے طور پر آتا ہے) ، ایران ، ترک ممالک اور
۔ یہ مکئی ، گنے اور گندم سے بنی شراب ہے ، جو مایا ثقافت میں اس کے رسمی استعمال کے لئے بہت اہم ہے اور اسے ایگورڈینٹ کے نام سے بھی جانا جاتا ہے۔ اس کے علاوہ ، یہ جنوبی میکسیکو کے چیاپاس خطے میں ایک مشہور الکحل مشروب ہے
۔ دیسی ایک وسیع اصطلاح ہے اور اس میں قانونی اور غیر قانونی طور پر بنائی گئی مقامی شراب شامل ہوسکتی ہے۔","نہیں، پونچا ایک روایتی الکحل مشروب نہیں ہے جو اجزاء سے بنایا جاتا ہے جو لفظ aguardiente سے ماخوذ ہوتا ہے. پونچا ایک مقامی الکحل مشروب ہے جو جنوبی میکسیکو میں چیاپاس خطے میں پیدا ہوتا ہے ، اور اس کا ذائقہ روایتی طور پر مکئی ، گنے یا گندم سے آتا ہے۔ اگرچہ پونچا کو ""روایتی الکحل مشروب"" سمجھا جاسکتا ہے ، لیکن اس کا تعلق لفظ aguardiente سے نہیں ہے جو پانی یا کسی دوسرے سیال سے برقی چمک پیدا کرنے والے عمل کے لئے استعمال ہونے والا نام ہے ، اور اس میں اکثر انیس یا ذائقہ دار شراب شامل نہیں ہوتی ہے۔",0.0233304500579834,81.0242395401001,81.04756999015808
hard,مسجد الحسن کا قیام کس خلیفہ نے کیا تھا؟,717 سے 720 تک,"مسجد الحسن (عربی: مسجد الحسن ، ""قلعہ مسجد"") 717 اور 720 کے درمیان اموی خلیفہ عمر دوم نے تعمیر کیا تھا ، جو انطاکیہ کو ممکنہ یونانی حملے سے بچانے کے لئے ایک فوجی اڈے میں موپسویسٹیا (موجودہ جنوب مشرقی ترکی) کو تبدیل کرنے کے حصے کے طور پر تھا۔ عمر بن عبد العزیز (2 نومبر 682 ء ، 26 صفیر ، 63 ء)  720  16 فروری رجب ، 101 ء) (عربی: عمر بن عبد العزیز) ایک اموی خلیفہ تھا جس نے 717 سے 720 ء تک حکومت کی۔","عمر بن عبد العزیز (عمر: عمر بن عبد العزیز، 2 نومبر 682ء، صفاء، 63ء) (عمر بن عبد العزیز، 16 فروری 720ء، رجب، 101ء) ایک اموی خلیفہ تھا جس نے 717ء سے 720ء تک حکومت کی
۔ اس عمل کو عباسی دربار میں غیر مستحکم سیاسی صورتحال اور عباسی حکمران ، ابن فاطمہ کی پریشانی نے سہولت فراہم کی۔
""العظیم ابو قاسم بن المنصور (عربی: الطیب أبو القاسم بن المنصور) اسماعیلی مذہب کے مطابق فاطمی سلطنت کے بیسویں امام اور آخری خلیفہ تھے۔ ابو قاسم بیسویں فاطمی امام امیر بن ابی کثیر کے بیٹے تھے۔ وہ مصر پر حکمرانی کرتے تھے",مسجد الحسن کا قیام اموی خلیفہ عمر بن عبد العزیز نے 717ء سے 720ء تک حکومت میں کیا تھا جبکہ فاطمی سلطنت کے آخری خلیفہ ابو القاسم نے مصر پر حکمرانی کی۔,0.012250185012817383,21.557151079177856,21.569499254226685
hard,"""اس کا نام """"لائیو ایٹ ونٹر لینڈ 68"""" ہے، جو ایک امریکی گلوکارہ کی طرف سے ایک البم ہے جو ایک نیروئن کی زیادہ مقدار سے مر گیا تھا.""",27۔,"""جینس لین جپلین (انگریزی: Janis Lynne Joplin) (مثال کے طور پر: """"Big Brother and the Holding Company"""" اور """"Live at Winterland"""") (19 جنوری 1943 - 4 اکتوبر 1970) ایک امریکی راک گلوکارہ اور گانا لکھنے والی تھیں۔ تین البمز جاری کرنے کے بعد ، وہ 27 سال کی عمر میں ہیروئن کی زیادہ مقدار میں مر گئیں۔""","۔ یہ گانا امریکی ریکارڈ پروڈیوسر ایمیل ہینی نے تیار کیا تھا اور ایمینم ، پولینا گوڈیوا ، ڈیوڈ بروک اور ایمیل ہینی نے لکھا تھا۔ اس گانے میں روسی گلوکارہ اور گانا لکھنے والی پولینا کی اضافی آوازیں شامل ہیں
""یہ گانا امریکی راک بینڈ ایوانسینس کا ایک گانا ہے ، جو 25 مئی ، 2007 کو ان کے دوسرے اسٹوڈیو البم """"دی اوپن ڈور"""" سے تیسرا سنگل کے طور پر جاری کیا گیا تھا۔ یہ ایمی لی اور ٹیری بالسموس نے لکھا تھا ، جبکہ پروڈکشن ڈیو فورٹ مین نے سنبھالا تھا
""اس کا نام """"دی مونسٹر"""" ہے ، جو ایمینم کے نام سے ایک گانا ہے ، جس میں بارباڈوس کے گلوکارہ ریہانا نے گایا ہے۔ یہ گانا ایمینم ، جان بیلیون ، اور بیبی ریکسا نے لکھا ہے ، جس کی پروڈکشن فریکوئنسی نے سنبھالی ہے","""دی مونسٹر"" ایمینم کا گانا ہے، ریحانہ کے ساتھ اس میں شامل کردار ادا کرتا ہے",0.012433767318725586,13.94587516784668,13.958308935165405
hard,کارڈینل پول رومن کیتھولک اسکول کا نام کس مقام کے آخری رومن کیتھولک آرچ بشپ کے نام پر رکھا گیا ہے؟,کینٹربری,کارڈینل ریجنالڈ پول (انگریزی: Reginald Pole) (۱۲ مارچ ۱۵۰۰ء - ۱۷ نومبر ۱۵۵۸ء) ایک انگریزی کارڈینل اور کارڈینل تھا جو کینٹربری کے آخری آرچ بشپ تھے۔ وہ 1556ء سے 1558ء تک اس عہدے پر فائز رہے۔,"۔ 'بیلڈنگ اسکولز فار دی فیوچر' پروگرام کے بعد ، تمام طلباء (سال 7-13) کو مارننگ لین پر ایک ہی عمارت میں رکھا گیا ہے۔ اس کا نام کارڈینل ریجنالڈ پول ، کینٹربری کے آخری رومن کیتھولک آرک بشپ کے نام پر رکھا گیا ہے۔
کے رومن کیتھولک ڈائیوسیس کے آرچ بشپ کے طور پر خدمات انجام دے رہے تھے
۔ یہ اسکول 2014 میں قائم کیا گیا تھا: اس عمارت کو پہلے کارڈینل پول رومن کیتھولک اسکول نے استعمال کیا تھا ، جو پہلے رابرٹ لوئس رومیو کی طرف سے ڈرائنگ پر تعمیر کیا گیا تھا فرانسیسی ہسپتال (لا پروویڈنس) ، جو 1865 میں وہاں کھولا گیا تھا",کارڈینل پول رومن کیتھولک اسکول کا نام آخری رومن کیتھولک آرچ بشپ ریجنالڈ پول ، کینٹربری کے نام پر رکھا گیا ہے۔,0.014247894287109375,17.701158046722412,17.71540594100952
hard,"""ڈانسنگ ان دی ڈارک"""" کا گانا ایک فلم کے ساؤنڈ ٹریک کے لیے ریکارڈ کیا گیا تھا جو بچوں کی کتاب پر مبنی ہے جس کا مصنف کون ہے؟""",ایڈم ریکس,ڈانسنگ ان دی ڈارک (انگریزی: Dancing in the Dark) بارباڈوس کی گلوکارہ ریحانہ کا ایک گانا ہے جو 2015 میں ریلیز ہونے والی فلم ہوم کے ساؤنڈ ٹریک کے لیے ریکارڈ کیا گیا ہے۔ یہ فلم ایڈم ریکس کی 2007 کی بچوں کی کتاب 'دی ٹرو مینسنگ آف سمک ڈے' پر مبنی ایک متحرک فلم ہوم کے ساؤنڈ ٹریک البم ہے۔,"۔ اس اعلان کے بعد کہ کرسٹوفر بیک فلم کے لئے اسکور کریں گے ، یہ انکشاف ہوا کہ میگن ٹرینر ساؤنڈ ٹریک کے لئے ایک اصل گانا لکھیں گی
۔ یہ فلم والٹر ونجر نے پروڈیوس کی ہے۔ اس فلم کی کہانی مائلس کونولی اور کیتھرین سکوولا نے لکھی ہے۔ یہ فلم یونائیٹڈ آرٹسٹس نے ریلیز کی تھی۔
۔ یہ فلم گیری پالسن کی کتاب 'دی ڈاگ' سے متاثر ہے۔","کرسٹوفر بیک کا گانا ""ڈانسنگ ان دی ڈارک"" ، میگن ٹرینر نے لکھا اور پرفارم کیا تھا ، ایک فلم کے ساؤنڈ ٹریک کے حصے کے طور پر ریکارڈ کیا گیا تھا جس کی ہدایتکاری والٹر ونجر نے کی تھی اور یونائیٹڈ آرٹسٹس نے ریلیز کی تھی ، جو مائلس کونولی اور کیتھرین سکوولا کی طرف سے لکھی گئی ایک فلم ہے جس میں گیری پالسن کی کتاب ""دی ڈاگ"" پر مبنی ہے۔",0.004287242889404297,52.97821235656738,52.98249959945679
hard,اسکاٹسبورو بوائز کے لئے موسیقی اور الفاظ ایک ٹیم کی طرف سے تھا جو اکثر فنکاروں کے لئے لکھا تھا جیسے کون؟,لیزا مینلی اور چیٹا ریویرا,سکاٹس بورو بوائز ، ڈیوڈ تھامسن کی کتاب ، جان کینڈر کی موسیقی اور فریڈ ایب کے الفاظ کے ساتھ ، ایک میوزیکل ہے۔ کینڈر اور ایب ٹیم نے اکثر لیزا مینلی اور چیٹا ریویرا جیسے اداکاروں کے لئے لکھا۔,"اورال اینڈ رائٹ ایک امریکی ملک موسیقی جوڑی تھی جس میں رابرٹ ایلس اورال اور کرٹس رائٹ شامل تھے۔ دونوں ممبروں نے سولو البمز ریکارڈ کیے تھے اور اورال اینڈ رائٹ کے آغاز سے پہلے اپنے سنگلز کو چارٹ کیا تھا
۔ اس ٹریک کو ایمی لی ، ٹیری بالسموس ، ٹم میکورڈ ، ول ہنٹ اور زچ ولیمز نے لکھا تھا ، جبکہ اس کی تیاری نک راسکولینچ نے سنبھالی تھی۔ موسیقی کے لحاظ سے ، """"میرا دل ٹوٹا ہوا ہے"""" ایک اپٹیمپو راک بالڈ ہے ، جس کی سازش پیانو ، گٹار اور ڈھول پر مشتمل ہے۔""
سکاٹس بورو بوائز ، ڈیوڈ تھامسن کی کتاب ، جان کینڈر کی موسیقی اور فریڈ ایب کے الفاظ کے ساتھ ایک میوزیکل ، اسکاٹس بورو بوائز کے مقدمے کی بنیاد پر ، میوزیکل کینڈر اور ایب کے مابین آخری تعاون میں سے ایک ہے",اس سوال کا کوئی درست جواب نہیں لگتا کیونکہ سیاق و سباق فراہم کرنے والا اس بارے میں اضافی معلومات فراہم نہیں کر رہا ہے کہ ایسا کوئی ٹیم کیا تھی جس نے اسکاٹسبورو بوائز کے لئے موسیقی اور الفاظ تخلیق کیے تھے۔ تاہم ، سوال میں بیان کردہ تفصیلات سے پتہ چلتا ہے کہ اسکاٹس بورو بوائز ایک میوزیکل پروگرام ہے جو جان کینڈر کی موسیقی اور فریڈ ایب کے الفاظ پر مبنی ہے ، لہذا یہ ٹیم وہ تھی جنہوں نے اس میوزیکل کو تخلیق کیا۔,0.024538755416870117,67.29557466506958,67.32011342048645
hard,کون پہلے پیدا ہوا تھا، جارج Kisevalter یا اولیگ Penkovsky؟,جارج کیسی والٹر,جارج کیسی والٹر (انگریزی: George K. Kishelter) (۴ اپریل ۱۹۱۰  اکتوبر ۱۹۹۷) ایک امریکی فوجی افسر تھا جو سی آئی اے کے زیر انتظام پہلے سوویت GRU افسر میجر پیٹر پوپوف اور کرنل اولیگ پنکوسکی کے ساتھ کام کرتا تھا۔ اولیگ ولادیمیرووچ پنکوسکی (انگریزی: Oleg Vladimirovich Penkovsky) (روسی: Олег Владимирович Пеньковский) (۲۳ اپریل ۱۹۱۹-۱۶ مئی ۱۹۶۳) ، کوڈ نام ہیرو (انگریزی: Hero) ، سوویت فوجی انٹیلی جنس (Soviet military intelligence) کے ساتھ ایک کرنل تھا جو 1950 کی دہائی کے آخر اور 1960 کی دہائی کے اوائل میں برطانیہ اور ریاستہائے متحدہ کو مطلع کرتا تھا۔,"جارج کیسی والٹر (انگریزی: George Kisevalter ، 4 اپریل 1910 - اکتوبر 1997) ایک امریکی آپریشن آفیسر تھا جو سی آئی اے کے سربراہ تھے۔ اس نے میجر پیٹر پوپوف (پہلا سوویت جی آر یو افسر) اور کرنل اولیگ پینکوسکی (پہلا سوویت افسر) کو سنبھالا۔
""1881ء - پیٹر الیگزینڈر یفریموف (Russian: Петр Александрович Ефремов) ، روسی ادب کا ایک مصنف، مصنف، مصنف اور مصنف، جو """"Sovremennik"""" (جس میں انہوں نے 1857ء میں آغاز کیا) ، """"Otechny Zaporizhzhya"""" (Otechny Zaporizhzhya) ، """"Russky Arxiv"""" (Russky
اولیگ ولادیمیرووچ پینکوسکی (روسی: Олег Владимирович Пеньковский; 23 اپریل 1919 - 16 مئی 1963), کوڈ نام ہیرو",کون سا شخص اولیگ پینکوفسکی یا جارج کیس والٹر پہلے پیدا ہوا تھا؟ یہ معلومات سیاق و سباق میں فراہم نہیں کی گئی ہیں ، لہذا اس سوال کو درست طور پر جواب دینا ممکن نہیں ہے۔,0.005546092987060547,26.397682666778564,26.403228759765625
hard,کون سی جینس میں زیادہ پرجاتی ہیں، ایچیوم یا پٹیلٹوس؟,پٹیلٹس,ایچیم (انگریزی: Echium) ایک جینس ہے جس میں 60 پرجاتیوں کے پودے ہوتے ہیں۔ یہ جینس میں تقریباً 110 پرجاتیوں کے پودے اور جھاڑیوں کے پودے شامل ہیں۔ یہ جینس آسٹریلیا میں پائی جاتی ہے۔ اس میں ایک پرجاتی Ptilotus spathulatus (R. br. poir.) ، ایک پرجاتی Ptilotus conicus (R. br.) ، ایک اور پرجاتی Ptilotus conicus (R. br.) ، ملائیشیا میں واقع ہے۔,"""سائکلورانا (انگریزی: Cyclorana) ایک جینس ہے جو ہائلیڈائڈ (Hylidae) خاندان میں پائی جاتی ہے۔ اس جینس کے ارکان آسٹریلیا کے بیشتر حصوں میں پائے جاتے ہیں۔ اس جینس کو پہلے ایک علیحدہ جینس سمجھا جاتا تھا ، لیکن اس کی درجہ بندی میں تبدیلی کی گئی ہے
۔ یہ مورفولوجی طور پر جینس کے کچھ دیگر ارکان سے ملتی جلتی ہے۔
تھیں ، جن میں سے 4 کو لیگا پرو پریما ڈویژن سے ترقی دی گئی تھی ، اور تین سیری اے سے نیچے آگئی تھیں",ایک مصنوعی ذہانت کی حیثیت سے ، میرا مقصد معلومات کا جائزہ لینا اور درست جوابات فراہم کرنا ہے۔ دی گئی سیاق و سباق میں ، یہ بتایا گیا ہے کہ سائکلورانا (Cyclorana) ایک جینس ہے جو آسٹریلیا میں زیادہ پائی جاتی ہے اور اس کی درجہ بندی کی گئی ہے ، لیکن یہ واضح نہیں کیا گیا ہے کہ ایک مخصوص جینس میں زیادہ انواع یا پرجاتیوں کا حوالہ دیا گیا ہے۔ سیاق و سباق سے ، یہ اندازہ لگایا جاسکتا ہے کہ اگرچہ سائیکلورانا میں صرف چار پرجاتیوں کو لیگا پرو پریما دی گئی تھی اور تین ناقص درجہ بندی کی گئی ، لیکن دیگر جینیاتی تقسیم کے لحاظ سے بھی ایک ہائیڈلائڈ خاندان میں زیادہ پرجاتیاں موجود ہوسکتی ہیں جو اس سوال کو پورا کرنے کے لئے استعمال کی جاسکتی ہیں۔,0.003415822982788086,100.48949837684631,100.49301528930664
