گجرات لیونز کے کوچ نے کالج سے گریجویشن کیا,سینٹ بیڈ کالج,singlehop,"['گجرات لیونز ایک بھارتی کرکٹ ٹیم ہے جو انڈین پریمیئر لیگ میں کھیلتی ہے۔ اس ٹیم کی کپتانی سریش رینا اور کوچنگ بریڈ ہڈج کرتے ہیں۔', 'تک سوویت یونین کے وزیر اعظم کی حیثیت سے خدمات انجام دیں', 'کیٹی پیری کی طرف سے پیری ایک خوشبو ہے جو امریکی گلوکار کیٹی پیری اور گینگک پارفومز نے بنائی ہے', 'کرسکتا ہے کہ پولیس کی طرف سے پوچھ گچھ کے دوران وکیل موجود ہو', 'والے ڈی سی او ریکارڈ ہولڈر ، کیڈٹ کیلی کو شکست دی اور اس کے ساتھ ہی اس کی تیسری سب سے زیادہ درجہ بندی والی فلم بھی بن گئی', 'طرف سے اس کی حکومت شروع کرنے کے لئے باضابطہ طور پر برکت دی جاتی تھی']","نہیں، اس میں کوئی ذکر نہیں ہے کہ گجرات لیونز کے کوچ نے کالج سے گریجویشن کیا۔",4.624377966,7.239081383,9.250692129,3.746523857,24.86067533,hard
کیا ٹرمپ پیلس کنڈومینیم ون ڈاگ ہیمرسکلڈ پلازہ سے اونچے ہیں؟,نہیں,singlehop,"['نے پاپ بالڈ اور بولیرس کو رینچرا میوزک کے برعکس پیش کیا ہے', '۔ اس کے بعد کمپنی نے پیٹر ایڈکیسن کو سی ای او کے طور پر بھرتی کیا۔', '۔ اس کے بعد سے کلب کو چار مواقع پر فٹ بال لیگ میں واپس کردیا گیا ہے۔', '۔ وہ کینتھ ہورن کے طور پر بھی نمودار ہوا ہے۔', '۔ وہ پہلے پولنگ کمپنی ، ٹرینڈ وومن کے صدر اور سی ای او تھیں۔', '۔ یہ ایک برطانوی ٹیلی ویژن چینل ہے۔']","نہیں، ٹرump پیلس کنڈومینم ون ڈگ ہیمرسکلڈ پلازہ کا ذکر نہیں کیا گیا ہے۔ لکھایا گیا کہ وہ برطانوی ٹیلی ویژن چینل ہے، جس میں پولنگ کمپنی ، ٹرینڈ وومن کے صدر اور سی ای او تھیں۔",8.07285738,6.386058807,9.040041447,7.71292901,31.21188664,hard
1994 میں ٹمپا بے Buccaneers کے کوچ,پکنس ہائی اسکول,multihop,"['۔ 1994 سے ، ڈبلیو ٹی ٹی پی نے اپنے پی اے پی ایچ ڈی کو تبدیل کردیا۔', '1993-94 کے سیزن میں ، ڈیٹرائٹ پیسٹنز نے ڈیٹرائٹ کے لئے ایک نیا ہیڈ کوچ منتخب کیا ، اور اس کے بعد ، ڈیٹرائٹ نے ڈیٹرائٹ کے لئے ایک نیا ہیڈ کوچ منتخب کیا', '۔ یہ ایوارڈ 1993 سے 1994 کے سیزن کے بعد سے دیا جاتا ہے اور اس ایوارڈ کا پہلا فاتح بورڈو کے مڈفیلڈر زین الدین زیدان تھا', '۔ اس کے بعد ان کے بھائیوں نے اسکیڈربگ کی حمایت کی اور اس کے بعد انہوں نے اسکیڈربگ کے جانشین کے طور پر ایوان سٹریز بالشچ کو مقرر کیا۔', '۔ اس کے بعد ، اس نے اپنے پہلے ہیرو کے طور پر کام کیا۔', '۔ اس کے علاوہ استنبول کے میٹرو بس سسٹم، استنبول بائیگشیر بیلڈیسی کے لیے نئے اسٹیڈیم کی تعمیر اور تکسم گیز پارک کی تعمیر نو کے لیے بھی معاہدے کیے گئے۔', 'سویٹ فیبی ، مائیکل گو کی ایک آسٹریلیائی ڈرامہ اسکرین پلے ہے۔ 1994 میں ، کیٹ بلانچیٹ نے اس کی دنیا بھر میں پہلی پروڈکشن کی تھی ، جس میں وین ہیریسن کی فنکارانہ ہدایت کاری میں سڈنی تھیٹر کمپنی نے اداکاری کی', 'پال ڈیلن ایک امریکی اداکار ہے جو شو بزنس میں اپنے کیریئر کا آغاز 1994 میں فلم بلنک سے کیا تھا جس میں انہوں نے نیل بوکر کا کردار ادا کیا تھا۔ انہوں نے پیڈی او برائن کا کردار ادا کیا ، جو سب سے زیادہ کامیاب فلم ہے جس میں ان کا کریڈٹ کردار ہے۔', 'سویٹ فیبی ، مائیکل گو کی ایک آسٹریلیائی ڈرامہ اسکرین پلے ہے۔ 1994 میں ، کیٹ بلانچیٹ نے اس کی دنیا بھر میں پہلی پروڈکشن کی تھی ، جس میں وین ہیریسن کی فنکارانہ ہدایت کاری میں سڈنی تھیٹر کمپنی نے اداکاری کی', 'اینجی ایک 1994 کی امریکی رومانٹک کامیڈی ڈرامہ فلم ہے جو کاروان پکچرز نے تیار کی ہے۔ اس کی ہدایت کاری مارتا کولج نے کی ہے ، اور اس میں گیینا ڈیوس نے مرکزی کردار کے طور پر اداکاری کی ہے', 'پال ڈیلن ایک امریکی اداکار ہے جو شو بزنس میں اپنے کیریئر کا آغاز 1994 میں فلم بلنک سے کیا تھا جس میں انہوں نے نیل بوکر کا کردار ادا کیا تھا۔ انہوں نے پیڈی او برائن کا کردار ادا کیا ، جو سب سے زیادہ کامیاب فلم ہے جس میں ان کا کریڈٹ کردار ہے۔', 'سویٹ فیبی ، مائیکل گو کی ایک آسٹریلیائی ڈرامہ اسکرین پلے ہے۔ 1994 میں ، کیٹ بلانچیٹ نے اس کی دنیا بھر میں پہلی پروڈکشن کی تھی ، جس میں وین ہیریسن کی فنکارانہ ہدایت کاری میں سڈنی تھیٹر کمپنی نے اداکاری کی', 'پال ڈیلن ایک امریکی اداکار ہے جو شو بزنس میں اپنے کیریئر کا آغاز 1994 میں فلم بلنک سے کیا تھا جس میں انہوں نے نیل بوکر کا کردار ادا کیا تھا۔ انہوں نے پیڈی او برائن کا کردار ادا کیا ، جو سب سے زیادہ کامیاب فلم ہے جس میں ان کا کریڈٹ کردار ہے۔', 'سویٹ فیبی ، مائیکل گو کی ایک آسٹریلیائی ڈرامہ اسکرین پلے ہے۔ 1994 میں ، کیٹ بلانچیٹ نے اس کی دنیا بھر میں پہلی پروڈکشن کی تھی ، جس میں وین ہیریسن کی فنکارانہ ہدایت کاری میں سڈنی تھیٹر کمپنی نے اداکاری کی', 'اینجی ایک 1994 کی امریکی رومانٹک کامیڈی ڈرامہ فلم ہے جو کاروان پکچرز نے تیار کی ہے۔ اس کی ہدایت کاری مارتا کولج نے کی ہے ، اور اس میں گیینا ڈیوس نے مرکزی کردار کے طور پر اداکاری کی ہے']",کوچ ۔,6.130339384,8.125414371,9.629280806,2.504454613,26.38948917,hard
"'دی گفٹ آف سکرو' ، لنڈسی بکنگھم کا پہلا سولو البم ہے ، جس نے سنہ 2000 میں ایک ہی البم جاری کیا تھا۔",چھٹا,singlehop,"['۔ ""وہ ایک ہو سکتا ہے"" کو ""ویلی گرل"" میں استعمال کیا گیا تھا۔', '۔ گافنی نے پہلی بار ہائی اسکول کے دوران ہنری جارج کا شاہکار """"پروگریس اینڈ پیوریٹی"""" پڑھا', '۔ اس البم میں گلوکار مائیکل گریوز اور ڈریمرز کے علاوہ ، """"گلیڈ"""" بھی شامل تھا۔""', '۔ انگلینڈ ، اسکاٹ لینڈ ، ویلز اور شمالی آئرلینڈ میں 2000 سے زیادہ بلیو بیج گائیڈز ہیں ، جو برطانیہ کے سیاحتی مقامات اور شہروں میں گائیڈ کرتے ہیں۔ کچھ گائیڈز جیک دی ریپر ، ہیری پوٹر اور دی بیٹلز جیسے موضوعات پر گائیڈڈ واک ٹور چلاتے ہیں', '۔ جولائی 2000 تک جب شمالی کوریا کے وزیر خارجہ پائیگ نام سن اور نیوزی لینڈ کے وزیر خارجہ فل گوف نے بینکاک میں ملاقات کی ، جس کے نتیجے میں مارچ 2001 میں سفارتی تعلقات قائم ہوئے۔', '۔ اس نے بہترین مزاحیہ کارکردگی کے لئے 2000 برٹش صابن ایوارڈ اور بہترین ڈرامائی کارکردگی کے لئے 2003 برٹش صابن ایوارڈ جیتا۔', '""لیٹنگ گو"""" ایک امریکی میوزک میوزک بینڈ ہے جس نے سنہ 2000 میں ایک البم جاری کیا تھا جس میں دو گانے شامل تھے: """"لیٹنگ گو"""" اور """"گٹ ایوے""""۔ یہ دونوں گانے ایک ہی وقت میں ایک ہی میوزک ویڈیو کے ساتھ ریلیز ہوئے تھے', '""لیٹنگ گو"""" ایک امریکی میوزک میوزک بینڈ ہے جس نے سنہ 2000 میں ایک البم جاری کیا تھا جس میں دو گانے شامل تھے: """"لیٹنگ گو"""" اور """"گٹ ایوے""""۔ یہ دونوں گانے ایک ہی وقت میں ایک ہی میوزک ویڈیو کے ساتھ ریلیز ہوئے تھے', 'فرینک چیڈویک ایک امریکی گیم ڈیزائنر اور مصنف ہے جس نے سینکڑوں کھیل ڈیزائن کیے ہیں ، جن میں سے سب سے زیادہ قابل ذکر آر پی جی ""ٹریولر"" اور ""ٹوائی لائٹ 2000"" اور وار گیم سیریز ""یوروپا"" اور ""تیسری جنگ عظیم"" ہیں۔', '""لیٹنگ گو"""" ایک امریکی میوزک میوزک بینڈ ہے جس نے سنہ 2000 میں ایک البم جاری کیا تھا جس میں دو گانے شامل تھے: """"لیٹنگ گو"""" اور """"گٹ ایوے""""۔ یہ دونوں گانے ایک ہی وقت میں ایک ہی میوزک ویڈیو کے ساتھ ریلیز ہوئے تھے', 'فرینک چیڈویک ایک امریکی گیم ڈیزائنر اور مصنف ہے جس نے سینکڑوں کھیل ڈیزائن کیے ہیں ، جن میں سے سب سے زیادہ قابل ذکر آر پی جی ""ٹریولر"" اور ""ٹوائی لائٹ 2000"" اور وار گیم سیریز ""یوروپا"" اور ""تیسری جنگ عظیم"" ہیں۔', '۔ وہ """"دی ماسٹر آف اسپیسز"""" اور """"کوئی ریزرویشنز"""" کی ایگزیکٹو پروڈیوسر تھیں۔ 2000 میں ، اسے """"دی ہالی ووڈ رپورٹر"""" نے سال کے سب سے زیادہ کرایہ دار پروڈیوسروں میں سے ایک قرار دیا۔ وہ ونڈ ڈانسر فلمز کی صدر ہیں۔""', 'جیمز ، گلیم میٹل بینڈ بلیک این بلیو کے لیڈ گلوکار اور بنیادی گانا لکھنے والے ہیں۔ انہوں نے 2000 کی دہائی کے وسط میں وارنٹ کے لیڈ گلوکار کے طور پر بھی مختصر طور پر خدمات انجام دیں ، لیکن انہوں نے بینڈ کی اصل لیڈ گلوکارہ جینی لین کی واپسی پر چھوڑ دیا', 'جیمز ، گلیم میٹل بینڈ بلیک این بلیو کے لیڈ گلوکار اور بنیادی گانا لکھنے والے ہیں۔ انہوں نے 2000 کی دہائی کے وسط میں وارنٹ کے لیڈ گلوکار کے طور پر بھی مختصر طور پر خدمات انجام دیں ، لیکن انہوں نے بینڈ کی اصل لیڈ گلوکارہ جینی لین کی واپسی پر چھوڑ دیا']","وہ ہو سکتا نہیں ہے! لنڈسی بکنگھم کوئی تعلق نہیں رکھتا ""دی گفٹ آف سکرو"" کے ساتھ ، کیونکہ اس پيج میں لیٹنگ گو ایک امریکی میوزک بینڈ ہے جس نے سنہ 2000 میں ایک البم جاری کیا تھا۔",2.085489273,7.784984589,9.589132786,9.807349443,29.26695609,hard
کون سا طویل ترین جنگ ہے؟ کوریا کی جنگ یا مینڈاناؤ کی جنگ؟,کوریائی جنگ,singlehop,"['جیفرسن ڈیوس نے بریگیڈیئر جنرل مقرر نہیں کیا یا کنفیڈریٹ سینیٹ نے جنرل آفیسر کی حیثیت سے تصدیق کی', 'ایک فرانسیسی کنکشن ایک کوکٹیل ہے جو برابر حصوں میں کونیاک اور اماریٹو شراب سے بنایا جاتا ہے۔', 'گجرات لیونز ایک بھارتی کرکٹ ٹیم ہے جو انڈین پریمیئر لیگ میں کھیلتی ہے۔ اس ٹیم کی کپتانی سریش رینا اور کوچنگ بریڈ ہڈج کرتے ہیں۔', 'بریئر فیلڈ ایک کپاس کا پلانٹیشن تھا جو ویکسبرگ کے جنوب میں واقع ڈیوس بینڈ میں واقع تھا ، جو کنفیڈریٹ کے صدر جیفرسن ڈیوس کا گھر تھا', 'کیٹی پیری کی طرف سے پیری ایک خوشبو ہے جو امریکی گلوکار کیٹی پیری اور گینگک پارفومز نے بنائی ہے', 'فیکٹر کے دوسرے سیزن میں تیسرا مقام حاصل کرنے کے بعد', 'شمالی کوریا اسٹریٹجک سینٹر (این سی ایس سی) ایک غیر سرکاری تنظیم ہے جو جنوبی کوریا کے دارالحکومت سیئول میں قائم کی گئی ہے۔ اس کا مقصد شمالی کوریا میں انسانی حقوق کے حالات کے بارے میں آگاہی پیدا کرنا اور کوریا میں آزادی اور اتحاد کی وکالت کرنا ہے']",کوريا کی جنگ لंबayiہ ہے۔,5.633460999,6.787519932,8.987029076,1.743598223,23.15160823,hard
فرڈریک ڈورین میٹ اور جوزف ہیلر کے مشہور ترین کاموں میں دوسری جنگ عظیم کے واقعات کو ڈرامائی شکل دی گئی تھی۔,"ہاں، ہاں",singlehop,"['۔ پال ہینشیل وڈ مسلسل سیزن میں ٹرافی جیتنے والا پہلا تھا۔', '، جو بینڈائی اور وائی زیڈ کے ذریعہ مشترکہ طور پر تیار کی گئی ہے', '۔ اس میں جینو کونفورٹی ، گلبرٹ گوٹفریڈ ، کیرول چیننگ اور جان ہارٹ شامل ہیں۔ یہ فلم ڈان بلتھ انٹرٹینمنٹ نے تیار کی تھی۔', 'تک سوویت یونین کے وزیر اعظم کی حیثیت سے خدمات انجام دیں', 'شکیل او نیل اور اینفرنی ہارڈوی کو باصلاحیت دریافت کے طور پر ادا کیا تھا', 'سیاتیا درختوں کی فرنوں کی ایک جینس ہے ، جو فرن آرڈر سیاتھیالس کی قسم کی جینس ہے۔', 'ریمنڈ جوزف سائمن ایک امریکی تعلیم دان اور سابق نائب وزیر تعلیم ہیں۔ سائمن نے ڈپٹی سیکرٹری کے دفتر کی قیادت کی ، جس نے سیکرٹری تعلیم مارگریٹ اسپیلنگس کی انتظامیہ کی خدمت کی']","نہیں، پال ہینشیل وڈ مسلسل سیزن میں ٹرافی جیتنے والا پہلا تھا۔",6.880195141,8.140873909,9.440527201,3.249020576,27.71061683,hard
چلی اور ارجنٹائن کے درمیان تنازعہ کیا تھا جس کی وجہ سے آپریشن سوبرینیا ہوا؟,"Picton، Lennox اور Nueva جزائر",multihop,"['داتوک کامارودین بن مرون ایک ملائیشین تاجر ہے جو فی الحال ایئر ایشیا کے چیئرمین اور ٹون گروپ کے سی ای او ہیں۔', 'اسکول آف ایجوکیشن کے گریجویٹ طالب علم اردن اولمین نے رکھی تھی', 'فلم تھی ، جس میں لیزلی ہاورڈ نے ایک نوجوان اداکار کی حیثیت سے اداکاری کی تھی', '۔ اس لیبل کی سربراہی ریکارڈنگ انجینئر ، ڈیلن میجریک کر رہے ہیں۔', 'کول ویٹرز ڈی سی کامکس کی ایک افسانوی سپر ہیروئن ہے۔ وہ ٹین ٹائٹنز کی سابقہ ممبر ہیں۔', 'تنظیم برائے انسانی حقوق کے سربراہ کے طور پر خدمات انجام دیں', 'لا پروڈکٹر ایک آزاد اجتماعی پبلشنگ گروپ ہے جو ارجنٹائن کے شہر مورون میں واقع ہے۔ یہ تنظیم ایسوسی ایشن ڈی ہسٹوریٹیسٹاس انڈیپینڈینٹس (آئی ایچ آئی) سے پیدا ہوئی ، جو اراکین کے مابین ناقابل تسخیر اختلافات کے نتیجے میں ہے', 'بل رن ، ایک دریائے اوکوکوین کی ایک شاخ ہے جو ورجینیا کے لوڈون کاؤنٹی میں بل رن پہاڑوں میں ایک چشمے سے شروع ہوتی ہے اور جنوب میں اوکوکوین دریا کی طرف بہتی ہے', 'بل رن ، ایک دریائے اوکوکوین کی ایک شاخ ہے جو ورجینیا کے لوڈون کاؤنٹی میں بل رن پہاڑوں میں ایک چشمے سے شروع ہوتی ہے اور جنوب میں اوکوکوین دریا کی طرف بہتی ہے', 'بیلمور ایک بابل برانچ اسٹیشن ہے جو لانگ آئلینڈ ریل روڈ پر واقع ہے۔ یہ نیو یارک کے بیلمور میں بیڈفورڈ اور سینٹر ایونیو کے درمیان سن رائز ہائی وے کے شمال کی طرف واقع ہے']","کوئی ٹنازعہ نہیں تھا جس کی وجہ سے آپریشن سوبرینیا ہوا، یہ مضمون میں کوئی ذکر نہیں کیا گیا ۔",8.907936811,6.495683193,9.207100153,4.987521887,29.59824204,hard
کیری کولنز اور جیمز کیروین دونوں کیا ہیں؟,ڈائریکٹر,singlehop,"['سیاتیا درختوں کی فرنوں کی ایک جینس ہے ، جو فرن آرڈر سیاتھیالس کی قسم کی جینس ہے۔', 'این شیرلی ایک افسانوی شخصیت ہے جو لسی ماڈ مونٹگمری کے ناول این آف گرین گیبلز میں متعارف کرائی گئی ہے', 'کس طرح ایک کیسلڈ پیدا کرنے کی موثر کوششیں مختلف حالات میں ہوتی ہیں', 'چین میں جوو خاندان کا دورانیہ چین کی تاریخ میں کسی بھی خاندان سے زیادہ تھا', 'شادی ہوئی تھی مارتا ہین ، ایک یہودی عورت جو دوسری جنگ عظیم کے آغاز پر دوبارہ فعال ہوگئی', '۔ تمام اسٹورز دیوالیہ پن کے خاتمے میں ہیں۔', 'بروکلین سائکلونز ایک معمولی لیگ بیس بال ٹیم ہے جو نیو یارک کے شہر بروکلین میں مقیم ہے ، جو نیو یارک میٹس سے وابستہ نیو یارک پین لیگ میں کھیلتی ہے۔ سائکلونز نیو یارک شہر کے بروکلین کے بورڈ واک کے قریب ایم سی یو پارک میں کھیلتی ہے۔', 'کی دہائی کے آخر میں دوبارہ جنم لینے کے بعد سے ہیوی میٹل موسیقی پر خاص زور دے کر ہیوی میٹل موسیقی کی تاریخ لکھتا ہے']",مرتا ہنی اور جیمز کیرون دونوں یہودی افراد ہیں۔,4.55953002,7.152621984,9.180687428,2.657840729,23.55068016,hard
کون سا حال ہی میں مسمار شدہ اسٹیڈیم ایک اہم یورپی ٹورنامنٹ جیتنے والے پہلے برطانوی فٹ بال کلب کا گھر تھا؟,وائٹ ہارٹ لین,multihop,"['کیراسٹس شوپلیٹ تھیٹر ، ایل ایل سی ، ریاستہائے متحدہ امریکہ کے وسط میں ایک سنیما تھیٹر آپریٹر ہے', 'والی معروف تنظیم ہے ، جس میں برآمدات کی سہولت ، سرمایہ کاری اور سیاحت کو فروغ دینے پر خصوصی توجہ دی گئی ہے', 'ویانا کپ ایک فٹ بال ٹورنامنٹ تھا جو آسٹریا کے شہر ویانا میں منعقد ہوا تھا اور ویانا فٹ بال کلب کے زیر اہتمام تھا۔ یہ یورپ بھر میں ٹیموں کے مابین کھیلا جانے والا پہلا مقابلہ تھا', 'ایک ریکارڈنگ جو ریاستہائے متحدہ میں وائنل پر جاری نہیں کی گئی تھی', 'شارہم ایک بندرگاہ اسٹیشن تھا جو لانگ آئلینڈ ریلوے روڈ کی پورٹ جیفرسن برانچ پر وڈنگ ریور ایکسٹینشن پر واقع تھا', 'جوآن سیبسٹین کیبل اور رابرٹ فراہ دفاعی چیمپئن تھے اور وہ فائنل میں پہنچ گئے۔', 'بھوپال ہورا ایکسپریس ایک ہفتہ وار ایکسپریس ٹرین ہے جو ہندوستانی ریلوے کی ایک ہفتہ وار ایکسپریس ٹرین ہے جو بھوپال جنکشن ریلوے اسٹیشن ، بھوپال ، مرکزی ہندوستانی ریاست مدھیہ پردیش کے دارالحکومت اور کولکتہ کے ہورا جنکشن ریلوے اسٹیشن ، مشرقی ہندوستانی', 'بپتسمہ دینے والا ایک پروگریسو بلیوگراس میری لینڈ بینڈ سیلڈم سین کا ایک البم ہے۔ یہ جان اسٹارلنگ کے لئے آخری البم اور نئے گلوکار اور گٹارسٹ فل روزن تھل کی آمد کے طور پر نشان زد ہے۔ یہ ریبل ریکارڈز کے تحت ریکارڈ کیا گیا سیلڈم سین کا آخری البم بھی ہے۔', 'یوروپا پوائنٹ لائٹ ہاؤس ، جسے یوروپا پوائنٹ میں ٹرینیٹی لائٹ ہاؤس اور وکٹوریہ ٹاور یا لا فارولا بھی کہا جاتا ہے ، ایک لائٹ ہاؤس ہے جو یوروپا پوائنٹ ، برطانوی اوورسیز علاقہ جبرالٹر کے جنوب مشرقی سرے پر ، جزیرہ نما آئبیریا کے جنوبی سرے پر ، بحیرہ روم', 'ویانا کپ ایک فٹ بال ٹورنامنٹ تھا جو آسٹریا کے شہر ویانا میں منعقد ہوا تھا اور ویانا فٹ بال کلب کے زیر اہتمام تھا۔ یہ یورپ بھر میں ٹیموں کے مابین کھیلا جانے والا پہلا مقابلہ تھا', 'مینیسوٹا میں ایپیسکوپل چرچ ، جسے ایپیسکوپل ڈائیوسیس آف مینیسوٹا بھی کہا جاتا ہے ، ریاستہائے متحدہ امریکہ میں ایپیسکوپل چرچ کا ایک ڈائیوسیس ہے ، جس میں کلے کاؤنٹی کے علاوہ پورے مینیسوٹا کا دائرہ اختیار ہے']","ویسا کپ ایک فٹ بال ٹورنامنٹ تھا جو آسٹریا کے شہر ویانا میں منعقد ہوا تھا اور ویانا فٹ بال کلب کے زیر اہتمام تھا۔ 

Translation: The answer is Vienna Kap, which was a football tournament held in Vienna, Austria, and managed by Vienna Football Club.",6.369725943,8.953133821,9.583188295,7.445471525,32.35151958,hard
انوینسیبل کی کہانی اس کھلاڑی کی کہانی پر مبنی ہے جس نے ڈبلیو ایف ایل کی کس ٹیم کے ساتھ دو سیزن کھیلے؟,فلاڈیلفیا بیل,multihop,"['۔ اس کے ساتھ ساتھ ، اس نے برطانیہ میں کچھ کامیابی حاصل کی۔', 'زندگی سے متعلق تھی ، لی نے ایک اصل گانا کے ساتھ ساؤنڈ ٹریک میں حصہ لینے کا فیصلہ کیا', 'کی نئی اور پہلے سے جاری نہ ہونے والی تحریروں کی پیش کش کرتی ہے', '۔ اس کے لئے انہوں نے ایمی ایوارڈ ، گولڈن گلوب ایوارڈ ، دو اسکرین ایکٹرز گلڈ ایوارڈز اور دو سیٹلائٹ ایوارڈز حاصل کیے۔', '۔ اس کے علاوہ ، کوالالمپور میں سائیکلنگ کے لئے مناسب سائیکلنگ کے راستے بھی موجود ہیں۔', '۔ سی این این نے انہیں دنیا کے سب سے بڑے ستاروں میں سے ایک قرار دیا ہے۔', 'بوہوم میں پیدا ہونے والی ، گول نے تاریخ اور ادب کی تعلیم حاصل کی۔ ایک ٹریول گائیڈ کی حیثیت سے کام کرتے ہوئے ، اس نے نیوزی لینڈ کو دریافت کیا جہاں اس نے لوگوں اور مناظر کو فوری طور پر پسند کیا', 'بوہوم میں پیدا ہونے والی ، گول نے تاریخ اور ادب کی تعلیم حاصل کی۔ ایک ٹریول گائیڈ کی حیثیت سے کام کرتے ہوئے ، اس نے نیوزی لینڈ کو دریافت کیا جہاں اس نے لوگوں اور مناظر کو فوری طور پر پسند کیا', 'سائکلون ٹیلر ایوارڈ ، جو ہر سال وینکوور کینکس کے سب سے قیمتی کھلاڑی کو دیا جاتا ہے ، کا نام سائکلون ٹیلر کے نام پر رکھا گیا ہے ، جو کینیڈا کے پیشہ ور آئس ہاکی کے فارورڈ تھے جنہوں نے وینکوور ملینیرز کو اسٹینلے کپ میں قیادت کی', 'بوہوم میں پیدا ہونے والی ، گول نے تاریخ اور ادب کی تعلیم حاصل کی۔ ایک ٹریول گائیڈ کی حیثیت سے کام کرتے ہوئے ، اس نے نیوزی لینڈ کو دریافت کیا جہاں اس نے لوگوں اور مناظر کو فوری طور پر پسند کیا', 'سائکلون ٹیلر ایوارڈ ، جو ہر سال وینکوور کینکس کے سب سے قیمتی کھلاڑی کو دیا جاتا ہے ، کا نام سائکلون ٹیلر کے نام پر رکھا گیا ہے ، جو کینیڈا کے پیشہ ور آئس ہاکی کے فارورڈ تھے جنہوں نے وینکوور ملینیرز کو اسٹینلے کپ میں قیادت کی']","ان کہانی میں وفاق لیگ آف گالف (WFL) کی ٹیم نہیں ہے، بلکہ ان سائکلون ٹیلر ایوارڈ کا نام سائکلون ٹیلر کے نام پر رکھا گیا ہے، جو کینیڈا کے پیشہ ور آئس ہاکی کے فارورڈ تھے جنہوں نے وینکوور ملینیرز کو اسٹینلے کپ میں قیادت کی، لہذا ان کا جواب وفاق لیگ آف گالف (WFL) نہیں ہے۔",6.235158443,8.430301428,9.650710583,12.15600252,36.47217298,hard
امریکی فٹ بال کے وسیع وصول کنندہ ڈلاس کاؤبایز کے لئے این ایف ایل کا نام کیا ہے؟,4 نومبر 1988,singlehop,"['کول ویٹرز ڈی سی کامکس کی ایک افسانوی سپر ہیروئن ہے۔ وہ ٹین ٹائٹنز کی سابقہ ممبر ہیں۔', 'وطن تھا جس نے ایک عام ہڑتال کا مطالبہ کیا اور اس کی تقسیم کی اور دوسری صورت میں سخت ، انارکیسٹ اور سوشلسٹ خیالات کی وکالت کی', '۔ اس کی بہن روبن سلووا فلم کی پروڈیوسر میں سے ایک ہیں اور ان کی والدہ روتھ فرسٹ کی کردار ادا کرتی ہیں۔', '۔ انہوں نے ایموری یونیورسٹی میں طلباء کے طور پر انڈگو گرلز کے نام سے پرفارم کرنا شروع کیا۔', '۔ اس البم پر کوئی موسیقار اب بھی بینڈ کے ساتھ نہیں ہے۔ یہ فیول کا واحد اسٹوڈیو البم بھی تھا جس میں نئے گلوکار ٹورین گرین اور ایپک ریکارڈز کے لئے ان کا آخری البم تھا۔', 'ساتھ ایک تصفیہ پر پہنچا اور اسے ریکارڈ کرنے اور پرفارم کرنے کے لئے بینڈ کا نام اور تصویر استعمال کرنے کے حقوق دیئے گئے', 'ایئر وسکونسن ایک علاقائی ایئر لائن ہے جو ریاستہائے متحدہ میں سب سے بڑی نجی علاقائی ایئر لائن ہے۔ یہ فی الحال کوڈ شیئرنگ معاہدے کے ذریعے امریکن ایئر لائنز کے معاہدے کے تحت امریکن ایگل کے طور پر علاقائی جیٹ پروازیں چلاتی ہے']","نہیں! کول ویٹرز کی کہانی میں امریکی فٹ بال نہیں شامل ہے۔ therefore, there is no answer to this question based on the given context.",4.734381676,8.21960187,9.616096735,4.115823746,26.68590403,hard
"""یہاں سے ، یہ جنوبی کوریا کے گلوکارہ اور گرل گروپ کے ممبر کا پہلا توسیع شدہ کھیل ہے.""""""",ایک مس,singlehop,"['۔ جاپانی گرل گروپ بیبی میٹل کو اکثر کاوائی میٹل کے گانوں کی تخلیق اور کامیابی کا سہرا دیا جاتا ہے۔', 'جینا کراؤس ایک امریکی گلوکارہ اور گانا لکھنے والی اور خود تعلیم یافتہ موسیقار ہے ، جو فلاڈیلفیا ، پنسلوانیا میں پیدا ہوئی تھی', 'گرے اسٹار: دی وزرڈ سیریز جو ڈیور کے ذریعہ تیار کردہ اور ایان پیج کے ذریعہ لکھی گئی ہے', '۔ وہ ٹیلی ویژن پر اپنی کہانی سنانے اور ریئلٹی شو میں حصہ لینے کے لئے مشہور ہوا۔', 'یہ ہندوستانی نژاد مشہور ملائیشین کی فہرست ہے ، بشمول اصل تارکین وطن جنہوں نے ملائیشین شہریت حاصل کی اور ان کی ملائیشین اولاد', '۔ یہ مکینکس کو ڈھونڈتا ہے کہ وہ فرار ہونے کا راستہ تلاش کرے۔', 'والٹر ہارٹ ویل وائٹ ، سینئر ، جو اپنے خفیہ عرفیت ہیزنبرگ کے نام سے بھی جانا جاتا ہے ، ایک افسانوی کردار ہے ، جس کا زیادہ تر حصہ اس کی تحقیق سے ہے۔ وہ بعد میں نیو میکسیکو کے البوکرکی منتقل ہوگیا ، جہاں وہ ہائی اسکول کا استاد بن گیا', '۔ وہ ایک لمبا کلیدی پوزیشن کھلاڑی ہے جس نے اپنے کیریئر کا زیادہ تر حصہ محافظ کے طور پر گزارا ہے ، حالانکہ وہ کبھی کبھار آگے کھیلتا ہے۔']",**یہ سچ نہیں ہے**,6.808279991,7.265269041,9.773634911,2.019933224,25.86711717,hard
